timestamp,speed,vehicle_count,road_length,traffic_density,congestion_level,source
2024-03-04T00:00:00,37.48241643650006,13340,1.0,355.9,low,historical_dataset
2024-03-04T00:00:00,35.59968592985979,53361,1.0,1498.92,high,historical_dataset
2024-03-04T00:00:00,34.13279366788084,35053,1.0,1026.96,high,historical_dataset
2024-03-04T00:00:00,49.5675956665772,10228,1.0,206.34,low,historical_dataset
2024-03-04T00:00:00,52.407161608373215,20869,1.0,398.21,low,historical_dataset
2024-03-05T00:00:00,37.96601569798775,25192,1.0,663.54,medium,historical_dataset
2024-03-05T00:00:00,36.968923432762736,25339,1.0,685.41,medium,historical_dataset
2024-03-05T00:00:00,58.628511266730996,45757,1.0,780.46,medium,historical_dataset
2024-03-05T00:00:00,20.0,45959,1.0,2297.95,high,historical_dataset
2024-03-05T00:00:00,34.507460799646076,37989,1.0,1100.89,high,historical_dataset
2024-03-05T00:00:00,20.0,42917,1.0,2145.85,high,historical_dataset
2024-03-05T00:00:00,37.21676809237171,37301,1.0,1002.26,high,historical_dataset
2024-03-05T00:00:00,30.386042419292433,13251,1.0,436.09,low,historical_dataset
2024-03-06T00:00:00,42.39548627620022,46298,1.0,1092.05,high,historical_dataset
2024-03-06T00:00:00,56.14418890086905,46082,1.0,820.78,medium,historical_dataset
2024-03-06T00:00:00,51.83142894397666,22572,1.0,435.49,low,historical_dataset
2024-03-06T00:00:00,46.885919874089346,25431,1.0,542.4,medium,historical_dataset
2024-03-06T00:00:00,43.806401734740085,44960,1.0,1026.33,high,historical_dataset
2024-03-06T00:00:00,52.791785974757644,24470,1.0,463.52,low,historical_dataset
2024-03-06T00:00:00,20.0,45848,1.0,2292.4,high,historical_dataset
2024-03-06T00:00:00,31.019871489573458,31298,1.0,1008.97,high,historical_dataset
2024-03-06T00:00:00,36.497276146629105,8239,1.0,225.74,low,historical_dataset
2024-03-06T00:00:00,20.0,28648,1.0,1432.4,high,historical_dataset
2024-03-07T00:00:00,32.38011268557244,12759,1.0,394.04,low,historical_dataset
2024-03-07T00:00:00,29.170622399112386,30864,1.0,1058.05,high,historical_dataset
2024-03-07T00:00:00,49.7499534603574,12820,1.0,257.69,low,historical_dataset
2024-03-07T00:00:00,43.53242867812391,27291,1.0,626.91,medium,historical_dataset
2024-03-07T00:00:00,44.907320788546144,5458,1.0,121.54,low,historical_dataset
2024-03-07T00:00:00,46.22923489954155,50304,1.0,1088.14,high,historical_dataset
2024-03-07T00:00:00,42.860409928082355,23148,1.0,540.08,medium,historical_dataset
2024-03-07T00:00:00,35.054803459979674,23485,1.0,669.95,medium,historical_dataset
2024-03-08T00:00:00,20.0,26028,1.0,1301.4,high,historical_dataset
2024-03-08T00:00:00,46.42225095539139,19301,1.0,415.77,low,historical_dataset
2024-03-08T00:00:00,58.42604788664312,22625,1.0,387.24,low,historical_dataset
2024-03-08T00:00:00,28.721184621475864,57349,1.0,1996.75,high,historical_dataset
2024-03-08T00:00:00,37.903328795205496,24470,1.0,645.59,medium,historical_dataset
2024-03-08T00:00:00,38.38612645088241,28132,1.0,732.87,medium,historical_dataset
2024-03-08T00:00:00,37.392588850063795,51746,1.0,1383.86,high,historical_dataset
2024-03-08T00:00:00,43.13677965415541,20820,1.0,482.65,low,historical_dataset
2024-03-08T00:00:00,36.56864636657244,29028,1.0,793.79,medium,historical_dataset
2024-03-08T00:00:00,46.13659985652161,21240,1.0,460.37,low,historical_dataset
2024-03-09T00:00:00,46.85062203354475,36948,1.0,788.63,medium,historical_dataset
2024-03-09T00:00:00,41.19431131251138,21186,1.0,514.29,medium,historical_dataset
2024-03-09T00:00:00,29.629924150161212,31541,1.0,1064.5,high,historical_dataset
2024-03-09T00:00:00,30.741549977751855,36344,1.0,1182.24,high,historical_dataset
2024-03-09T00:00:00,35.248088624927234,42633,1.0,1209.51,high,historical_dataset
2024-03-09T00:00:00,24.746540609542972,27649,1.0,1117.29,high,historical_dataset
2024-03-09T00:00:00,37.89119724100033,21894,1.0,577.81,medium,historical_dataset
2024-03-09T00:00:00,44.448045287552056,32780,1.0,737.49,medium,historical_dataset
2024-03-09T00:00:00,50.51128400877088,24946,1.0,493.87,low,historical_dataset
2024-03-10T00:00:00,49.39280251796403,23717,1.0,480.17,low,historical_dataset
2024-03-10T00:00:00,26.050410301558795,48968,1.0,1879.74,high,historical_dataset
2024-03-10T00:00:00,58.81926294062186,7524,1.0,127.92,low,historical_dataset
2024-03-10T00:00:00,36.58772076685858,51194,1.0,1399.21,high,historical_dataset
2024-03-10T00:00:00,25.355885954447373,16250,1.0,640.88,medium,historical_dataset
2024-03-10T00:00:00,47.65073825649067,18947,1.0,397.62,low,historical_dataset
2024-03-10T00:00:00,41.16867281845059,39819,1.0,967.22,medium,historical_dataset
2024-03-10T00:00:00,40.10312877645273,30159,1.0,752.04,medium,historical_dataset
2024-03-10T00:00:00,36.16117009925422,27344,1.0,756.17,medium,historical_dataset
2024-03-10T00:00:00,25.559250682863212,9300,1.0,363.86,low,historical_dataset
2024-03-10T00:00:00,42.37931237403184,12537,1.0,295.83,low,historical_dataset
2024-03-11T00:00:00,33.341520829165596,35399,1.0,1061.71,high,historical_dataset
2024-03-11T00:00:00,41.7311185290305,27026,1.0,647.62,medium,historical_dataset
2024-03-11T00:00:00,44.79952556691067,15784,1.0,352.33,low,historical_dataset
2024-03-11T00:00:00,46.29368141771923,25255,1.0,545.54,medium,historical_dataset
2024-03-11T00:00:00,53.73942255972491,53377,1.0,993.26,medium,historical_dataset
2024-03-11T00:00:00,45.852595583841484,13538,1.0,295.25,low,historical_dataset
2024-03-11T00:00:00,34.14830996708431,58483,1.0,1712.62,high,historical_dataset
2024-03-11T00:00:00,42.39369059654807,22425,1.0,528.97,medium,historical_dataset
2024-03-11T00:00:00,31.513695176103464,40342,1.0,1280.14,high,historical_dataset
2024-03-12T00:00:00,26.533053022691092,34575,1.0,1303.09,high,historical_dataset
2024-03-12T00:00:00,53.45006329276087,39508,1.0,739.16,medium,historical_dataset
2024-03-12T00:00:00,49.43326224201352,14266,1.0,288.59,low,historical_dataset
2024-03-12T00:00:00,42.07429305661111,30620,1.0,727.76,medium,historical_dataset
2024-03-12T00:00:00,40.47680766683587,47061,1.0,1162.67,high,historical_dataset
2024-03-12T00:00:00,57.19299791268324,6317,1.0,110.45,low,historical_dataset
2024-03-12T00:00:00,46.037979248593714,52084,1.0,1131.33,high,historical_dataset
2024-03-12T00:00:00,26.837233280348876,34242,1.0,1275.91,high,historical_dataset
2024-03-12T00:00:00,55.6165467704098,24555,1.0,441.51,low,historical_dataset
2024-03-12T00:00:00,62.25706296548039,12001,1.0,192.77,low,historical_dataset
2024-03-13T00:00:00,32.39275448147539,25521,1.0,787.86,medium,historical_dataset
2024-03-13T00:00:00,27.421987003903048,52243,1.0,1905.15,high,historical_dataset
2024-03-13T00:00:00,31.891080146526075,15574,1.0,488.35,low,historical_dataset
2024-03-13T00:00:00,21.696611154094317,55641,1.0,2564.5,high,historical_dataset
2024-03-13T00:00:00,42.616321370828594,12315,1.0,288.97,low,historical_dataset
2024-03-13T00:00:00,36.737480177388605,39202,1.0,1067.08,high,historical_dataset
2024-03-13T00:00:00,48.57350741927299,18910,1.0,389.31,low,historical_dataset
2024-03-13T00:00:00,49.19134917988358,27094,1.0,550.79,medium,historical_dataset
2024-03-13T00:00:00,38.46764489706604,32440,1.0,843.31,medium,historical_dataset
2024-03-13T00:00:00,26.540603103618047,42346,1.0,1595.52,high,historical_dataset
2024-03-13T00:00:00,69.18775382020289,12836,1.0,185.52,low,historical_dataset
2024-03-14T00:00:00,46.06645886700179,45313,1.0,983.64,medium,historical_dataset
2024-03-14T00:00:00,37.35647755039281,30235,1.0,809.36,medium,historical_dataset
2024-03-14T00:00:00,36.84280408024858,52366,1.0,1421.34,high,historical_dataset
2024-03-14T00:00:00,20.0,28218,1.0,1410.9,high,historical_dataset
2024-03-15T00:00:00,42.533740668487226,48093,1.0,1130.7,high,historical_dataset
2024-03-15T00:00:00,42.10719684386226,44169,1.0,1048.97,high,historical_dataset
2024-03-15T00:00:00,48.23829406583289,21070,1.0,436.79,low,historical_dataset
2024-03-15T00:00:00,47.7822919832629,22850,1.0,478.21,low,historical_dataset
2024-03-15T00:00:00,41.97764379236769,29108,1.0,693.42,medium,historical_dataset
2024-03-15T00:00:00,38.619442564301096,47061,1.0,1218.58,high,historical_dataset
2024-03-15T00:00:00,45.28877925778244,21585,1.0,476.61,low,historical_dataset
2024-03-15T00:00:00,36.548200473255555,47461,1.0,1298.59,high,historical_dataset
2024-03-15T00:00:00,48.24265677803112,28594,1.0,592.71,medium,historical_dataset
2024-03-15T00:00:00,42.12438082002224,17636,1.0,418.66,low,historical_dataset
2024-03-15T00:00:00,31.24019348561223,21821,1.0,698.49,medium,historical_dataset
2024-03-15T00:00:00,39.82759767444941,38491,1.0,966.44,medium,historical_dataset
2024-03-15T00:00:00,32.80396889994641,33746,1.0,1028.72,high,historical_dataset
2024-03-16T00:00:00,30.746788747441308,37421,1.0,1217.07,high,historical_dataset
2024-03-16T00:00:00,40.65703017418396,26226,1.0,645.05,medium,historical_dataset
2024-03-16T00:00:00,34.94217524238618,26464,1.0,757.37,medium,historical_dataset
2024-03-16T00:00:00,44.439012817100604,33921,1.0,763.32,medium,historical_dataset
2024-03-16T00:00:00,48.13262176636062,49504,1.0,1028.49,high,historical_dataset
2024-03-16T00:00:00,50.30415854123416,22056,1.0,438.45,low,historical_dataset
2024-03-16T00:00:00,28.143299151667488,34640,1.0,1230.84,high,historical_dataset
2024-03-16T00:00:00,22.79938380930382,36368,1.0,1595.13,high,historical_dataset
2024-03-16T00:00:00,22.271223741804906,35647,1.0,1600.59,high,historical_dataset
2024-03-16T00:00:00,34.28955438649969,23108,1.0,673.91,medium,historical_dataset
2024-03-17T00:00:00,33.73841486483567,23233,1.0,688.62,medium,historical_dataset
2024-03-17T00:00:00,50.731680750393735,24969,1.0,492.18,low,historical_dataset
2024-03-17T00:00:00,60.18818314962753,16041,1.0,266.51,low,historical_dataset
2024-03-17T00:00:00,31.973252001951536,27351,1.0,855.43,medium,historical_dataset
2024-03-17T00:00:00,65.59500676681395,19803,1.0,301.9,low,historical_dataset
2024-03-17T00:00:00,45.95435830419579,19916,1.0,433.39,low,historical_dataset
2024-03-17T00:00:00,48.56724599116765,11335,1.0,233.39,low,historical_dataset
2024-03-17T00:00:00,30.611485991141052,15694,1.0,512.68,medium,historical_dataset
2024-03-18T00:00:00,50.37407343425129,23916,1.0,474.77,low,historical_dataset
2024-03-18T00:00:00,40.97425814345817,47199,1.0,1151.92,high,historical_dataset
2024-03-18T00:00:00,50.35246466892715,27232,1.0,540.83,medium,historical_dataset
2024-03-18T00:00:00,43.53891084573249,54627,1.0,1254.67,high,historical_dataset
2024-03-18T00:00:00,41.86488747445256,58314,1.0,1392.91,high,historical_dataset
2024-03-18T00:00:00,58.115084844033696,29485,1.0,507.36,medium,historical_dataset
2024-03-18T00:00:00,35.5938761610746,33199,1.0,932.72,medium,historical_dataset
2024-03-18T00:00:00,40.77078218046947,13113,1.0,321.63,low,historical_dataset
2024-03-18T00:00:00,30.382082841876727,27207,1.0,895.49,medium,historical_dataset
2024-03-18T00:00:00,46.352024792410695,17527,1.0,378.13,low,historical_dataset
2024-03-18T00:00:00,33.22851765564856,11876,1.0,357.4,low,historical_dataset
2024-03-19T00:00:00,59.40403243686376,23957,1.0,403.29,low,historical_dataset
2024-03-19T00:00:00,36.388794423650765,21246,1.0,583.86,medium,historical_dataset
2024-03-19T00:00:00,32.26717480475453,31591,1.0,979.04,medium,historical_dataset
2024-03-19T00:00:00,46.103324712808906,14314,1.0,310.48,low,historical_dataset
2024-03-19T00:00:00,28.219159681613302,27039,1.0,958.18,medium,historical_dataset
2024-03-19T00:00:00,28.929137088027485,41548,1.0,1436.2,high,historical_dataset
2024-03-19T00:00:00,26.303743487802883,33734,1.0,1282.48,high,historical_dataset
2024-03-19T00:00:00,43.19739848420612,39350,1.0,910.93,medium,historical_dataset
2024-03-19T00:00:00,36.5738126346578,18733,1.0,512.2,medium,historical_dataset
2024-03-20T00:00:00,38.822228811473764,35753,1.0,920.94,medium,historical_dataset
2024-03-20T00:00:00,30.837384409294224,37705,1.0,1222.7,high,historical_dataset
2024-03-20T00:00:00,48.06816065186965,17077,1.0,355.27,low,historical_dataset
2024-03-20T00:00:00,40.19031220762575,61403,1.0,1527.81,high,historical_dataset
2024-03-20T00:00:00,29.30953786951845,44316,1.0,1512.0,high,historical_dataset
2024-03-20T00:00:00,46.019234244545274,20608,1.0,447.81,low,historical_dataset
2024-03-20T00:00:00,20.800717156828664,11188,1.0,537.87,medium,historical_dataset
2024-03-20T00:00:00,38.05634825935557,28900,1.0,759.4,medium,historical_dataset
2024-03-20T00:00:00,58.28537542092314,19231,1.0,329.95,low,historical_dataset
2024-03-21T00:00:00,26.268070947171676,48824,1.0,1858.68,high,historical_dataset
2024-03-21T00:00:00,27.68213886586807,31027,1.0,1120.83,high,historical_dataset
2024-03-21T00:00:00,29.342652491443765,30781,1.0,1049.02,high,historical_dataset
2024-03-21T00:00:00,43.36460302625375,55172,1.0,1272.28,high,historical_dataset
2024-03-21T00:00:00,35.540257357510015,25843,1.0,727.15,medium,historical_dataset
2024-03-21T00:00:00,40.197373939636186,33301,1.0,828.44,medium,historical_dataset
2024-03-21T00:00:00,23.828605700642495,41048,1.0,1722.64,high,historical_dataset
2024-03-21T00:00:00,32.332921338231,41478,1.0,1282.84,high,historical_dataset
2024-03-22T00:00:00,43.49970947640695,26029,1.0,598.37,medium,historical_dataset
2024-03-22T00:00:00,38.81728785015494,41828,1.0,1077.56,high,historical_dataset
2024-03-22T00:00:00,43.166336788370614,29427,1.0,681.71,medium,historical_dataset
2024-03-22T00:00:00,37.41112409116764,25885,1.0,691.91,medium,historical_dataset
2024-03-22T00:00:00,20.25246081971489,55871,1.0,2758.73,high,historical_dataset
2024-03-22T00:00:00,29.759292839682217,30777,1.0,1034.2,high,historical_dataset
2024-03-22T00:00:00,28.348053263070774,30218,1.0,1065.96,high,historical_dataset
2024-03-23T00:00:00,29.6786574139684,37008,1.0,1246.96,high,historical_dataset
2024-03-23T00:00:00,23.72772650391866,24686,1.0,1040.39,high,historical_dataset
2024-03-23T00:00:00,41.48670872437424,7241,1.0,174.54,low,historical_dataset
2024-03-23T00:00:00,22.396997145796746,47034,1.0,2100.01,high,historical_dataset
2024-03-23T00:00:00,58.42514527356355,13488,1.0,230.86,low,historical_dataset
2024-03-23T00:00:00,27.912597140070318,25077,1.0,898.41,medium,historical_dataset
2024-03-23T00:00:00,54.67274198862115,13312,1.0,243.49,low,historical_dataset
2024-03-23T00:00:00,43.0070826151217,36057,1.0,838.4,medium,historical_dataset
2024-03-23T00:00:00,42.46883896430019,20012,1.0,471.22,low,historical_dataset
2024-03-23T00:00:00,20.0,28971,1.0,1448.55,high,historical_dataset
2024-03-24T00:00:00,40.018946599849286,11450,1.0,286.11,low,historical_dataset
2024-03-24T00:00:00,35.24580570928125,23779,1.0,674.66,medium,historical_dataset
2024-03-24T00:00:00,34.786565477870454,48654,1.0,1398.64,high,historical_dataset
2024-03-24T00:00:00,40.067201080767006,30205,1.0,753.86,medium,historical_dataset
2024-03-24T00:00:00,26.729025695221466,36177,1.0,1353.47,high,historical_dataset
2024-03-24T00:00:00,38.15504787101333,31146,1.0,816.3,medium,historical_dataset
2024-03-25T00:00:00,28.789764341527786,33561,1.0,1165.73,high,historical_dataset
2024-03-25T00:00:00,31.094872083907866,23315,1.0,749.8,medium,historical_dataset
2024-03-25T00:00:00,30.040806904804622,33507,1.0,1115.38,high,historical_dataset
2024-03-25T00:00:00,35.284694382643835,19172,1.0,543.35,medium,historical_dataset
2024-03-25T00:00:00,35.98311321864786,60483,1.0,1680.87,high,historical_dataset
2024-03-25T00:00:00,22.459518247745002,25557,1.0,1137.91,high,historical_dataset
2024-03-25T00:00:00,33.82139564524014,43385,1.0,1282.77,high,historical_dataset
2024-03-25T00:00:00,44.864413887752825,23261,1.0,518.47,medium,historical_dataset
2024-03-25T00:00:00,54.85904433077271,10112,1.0,184.33,low,historical_dataset
2024-03-25T00:00:00,40.71298216930282,8578,1.0,210.69,low,historical_dataset
2024-03-25T00:00:00,48.417453752683954,13540,1.0,279.65,low,historical_dataset
2024-03-26T00:00:00,38.435142510917885,47430,1.0,1234.03,high,historical_dataset
2024-03-26T00:00:00,50.02712565795725,11774,1.0,235.35,low,historical_dataset
2024-03-26T00:00:00,38.839558294957506,9214,1.0,237.23,low,historical_dataset
2024-03-26T00:00:00,43.4722928849832,17112,1.0,393.63,low,historical_dataset
2024-03-26T00:00:00,35.48999815246497,29057,1.0,818.74,medium,historical_dataset
2024-03-26T00:00:00,28.11560983886098,56404,1.0,2006.15,high,historical_dataset
2024-03-26T00:00:00,33.504411948213075,12424,1.0,370.82,low,historical_dataset
2024-03-26T00:00:00,32.068926926412765,40876,1.0,1274.63,high,historical_dataset
2024-03-26T00:00:00,36.80660155678644,16044,1.0,435.9,low,historical_dataset
2024-03-26T00:00:00,31.730910927989946,34510,1.0,1087.58,high,historical_dataset
2024-03-26T00:00:00,36.08438441019422,28639,1.0,793.67,medium,historical_dataset
2024-03-27T00:00:00,46.62751198510907,22786,1.0,488.68,low,historical_dataset
2024-03-27T00:00:00,30.985434624823416,44823,1.0,1446.58,high,historical_dataset
2024-03-27T00:00:00,28.27558998584587,63816,1.0,2256.93,high,historical_dataset
2024-03-27T00:00:00,49.06011085686007,41230,1.0,840.4,medium,historical_dataset
2024-03-27T00:00:00,46.1772974594773,18774,1.0,406.56,low,historical_dataset
2024-03-27T00:00:00,28.713645689686402,9045,1.0,315.01,low,historical_dataset
2024-03-27T00:00:00,49.24106919084008,13172,1.0,267.5,low,historical_dataset
2024-03-27T00:00:00,47.25422071416792,6228,1.0,131.8,low,historical_dataset
2024-03-28T00:00:00,41.98744843360631,11467,1.0,273.11,low,historical_dataset
2024-03-28T00:00:00,39.431233041295684,37680,1.0,955.59,medium,historical_dataset
2024-03-28T00:00:00,51.02053789397232,30794,1.0,603.56,medium,historical_dataset
2024-03-28T00:00:00,25.557721331486402,43087,1.0,1685.87,high,historical_dataset
2024-03-28T00:00:00,46.84799185519097,30581,1.0,652.77,medium,historical_dataset
2024-03-28T00:00:00,48.95454327184744,19709,1.0,402.6,low,historical_dataset
2024-03-28T00:00:00,34.114451443738844,39404,1.0,1155.05,high,historical_dataset
2024-03-28T00:00:00,43.93366173988016,24563,1.0,559.09,medium,historical_dataset
